DateTime,X1,X2,X3,X4,Y
2022-02-17 18:30:00,3.6833333333333336,15.12,7.755800000000001,7.709,679076.25
2022-02-17 18:40:00,3.64,15.46,6.214,6.210100000000001,685074.9375
2022-02-17 18:50:00,3.626666666666667,15.66,9.178,9.191,680224.8125
2022-02-17 19:00:00,3.6166666666666663,15.66,0.8658000000000001,0.9308,678050.5625
2022-02-17 19:10:00,3.59,15.38,0.4472,0.5304,679104.75
2022-02-17 19:20:00,3.58,15.14,0.1755,0.338,667548.5625
2022-02-17 19:30:00,3.5666666666666664,15.16,0.0858,0.2261999999999999,667019.75
2022-02-17 19:40:00,3.5766666666666667,15.18,0.052,0.1924,666640.6875
2022-02-17 19:50:00,3.543333333333333,15.24,0.0949,0.1885,666164.6875
2022-02-17 20:00:00,3.523333333333333,15.28,0.1092,0.2171,659375.125
2022-02-17 20:10:00,3.51,15.3,0.0715,0.2314,663720.75
2022-02-17 20:20:00,3.53,15.16,0.0806,0.2457,671088.0
2022-02-17 20:30:00,3.53,15.12,0.0715,0.2405,671098.25
2022-02-17 20:40:00,3.4966666666666666,15.22,0.0767,0.2405,662925.5625
2022-02-17 20:50:00,3.4600000000000004,15.38,0.1092,0.169,661676.25
2022-02-17 21:00:00,3.54,15.26,0.091,0.1924,658695.6875
2022-02-17 21:10:00,3.583333333333333,15.14,0.0806,0.2457,654446.0
2022-02-17 21:20:00,3.62,14.98,0.0481,0.2261999999999999,649408.1875
2022-02-17 21:30:00,3.66,14.56,0.0624,0.2067,648129.3125
2022-02-17 21:40:00,3.6633333333333336,14.48,0.0715,0.2171,635072.25
2022-02-17 21:50:00,3.69,14.62,0.1053,0.2366,623812.4375
2022-02-17 22:00:00,3.66,14.88,0.0858,0.2119,616563.0625
2022-02-17 22:10:00,3.643333333333333,14.94,0.0481,0.2652,607917.125
2022-02-17 22:20:00,3.62,15.12,0.0858,0.1885,597440.6875
2022-02-17 22:30:00,3.5966666666666662,15.36,0.1183,0.1885,587951.625
2022-02-17 22:40:00,3.54,15.580000000000002,0.0767,0.2067,575538.5625
2022-02-17 22:50:00,3.48,15.580000000000002,0.1092,0.1586,555966.9375
2022-02-17 23:00:00,3.513333333333333,15.56,0.0949,0.2261999999999999,553457.3125
2022-02-17 23:10:00,3.543333333333333,15.34,0.0715,0.2704,537350.3125
2022-02-17 23:20:00,3.536666666666666,15.14,0.0767,0.2261999999999999,525674.125
2022-02-17 23:30:00,3.5033333333333334,15.12,0.1092,0.2119,506343.0625
2022-02-17 23:40:00,3.546666666666667,15.02,0.0767,0.2067,490121.875
2022-02-17 23:50:00,3.6166666666666663,14.62,0.091,0.2119,477576.1875
2022-02-18 00:00:00,3.633333333333333,14.7,0.0481,0.2457,465619.75
2022-02-18 00:10:00,3.5733333333333337,15.16,0.0806,0.2704,445337.625
2022-02-18 00:20:00,3.4766666666666666,15.46,0.0624,0.2119,435078.21875
2022-02-18 00:30:00,3.436666666666667,15.580000000000002,0.1053,0.2067,427458.875
2022-02-18 00:40:00,3.4166666666666665,15.84,0.1001,0.2223,413228.90625
2022-02-18 00:50:00,3.36,16.119999999999997,0.0481,0.2704,399013.46875
2022-02-18 01:00:00,3.3233333333333337,16.36,0.0572,0.2366,393971.625
2022-02-18 01:10:00,3.306666666666666,16.54,0.0858,0.2457,383449.84375
2022-02-18 01:20:00,3.29,16.66,0.091,0.2223,376395.28125
2022-02-18 01:30:00,3.303333333333333,16.78,0.0806,0.2261999999999999,369889.65625
2022-02-18 01:40:00,3.3266666666666667,16.919999999999998,0.0767,0.2847,367612.96875
2022-02-18 01:50:00,3.3266666666666667,17.06,0.0715,0.2561,362139.46875
2022-02-18 02:00:00,3.4033333333333338,17.16,0.0949,0.2314,355715.34375
2022-02-18 02:10:00,3.48,17.18,0.0806,0.2938,347481.84375
2022-02-18 02:20:00,3.466666666666667,17.119999999999997,0.0949,0.2561,340363.71875
2022-02-18 02:30:00,3.4600000000000004,17.02,0.091,0.2509,336356.96875
2022-02-18 02:40:00,3.4933333333333336,16.78,0.0806,0.26,340222.5625
2022-02-18 02:50:00,3.5066666666666664,16.380000000000003,0.0481,0.2795,342605.25
2022-02-18 03:00:00,3.5033333333333334,16.14,0.0481,0.2223,336314.0
2022-02-18 03:10:00,3.486666666666667,15.98,0.0767,0.2405,337056.34375
2022-02-18 03:20:00,3.44,16.0,0.0767,0.2457,335157.5
2022-02-18 03:30:00,3.376666666666667,16.080000000000002,0.0767,0.2405,332945.625
2022-02-18 03:40:00,3.353333333333333,16.080000000000002,0.0715,0.2795,329942.46875
2022-02-18 03:50:00,3.3233333333333337,16.2,0.0767,0.2261999999999999,328029.28125
2022-02-18 04:00:00,3.293333333333333,16.380000000000003,0.1183,0.2509,330427.09375
2022-02-18 04:10:00,3.263333333333333,16.52,0.0858,0.2405,328162.875
2022-02-18 04:20:00,3.303333333333333,16.740000000000002,0.0767,0.2261999999999999,332488.71875
2022-02-18 04:30:00,3.3633333333333333,16.7,0.0572,0.3081,329540.59375
2022-02-18 04:40:00,3.4,16.7,0.091,0.2652,327998.0
2022-02-18 04:50:00,3.53,16.64,0.0572,0.26,328140.96875
2022-02-18 05:00:00,3.6466666666666665,16.36,0.0949,0.2171,332183.1875
2022-02-18 05:10:00,3.63,16.18,0.091,0.2314,337778.4375
2022-02-18 05:20:00,3.72,16.28,0.0858,0.26,341860.46875
2022-02-18 05:30:00,3.9033333333333338,16.06,0.0806,0.1885,344956.96875
2022-02-18 05:40:00,4.033333333333333,15.62,0.1001,0.2171,356665.8125
2022-02-18 05:50:00,3.983333333333333,15.3,0.1001,0.2652,351222.625
2022-02-18 06:00:00,3.8233333333333337,14.86,0.0858,0.2171,321320.0625
2022-02-18 06:10:00,3.776666666666667,15.34,0.0806,0.2938,316646.0
2022-02-18 06:20:00,3.72,15.56,0.1287,0.1495,319761.34375
2022-02-18 06:30:00,3.686666666666667,15.8,0.0806,0.2457,356866.1875
2022-02-18 06:40:00,3.6533333333333338,16.06,0.0715,0.2795,326280.8125
2022-02-18 06:50:00,3.65,16.119999999999997,0.0715,0.2405,305795.96875
2022-02-18 07:00:00,3.673333333333333,16.16,0.1001,0.2028,305596.84375
2022-02-18 07:10:00,3.7066666666666666,16.22,0.1326,0.1924,307923.5
2022-02-18 07:20:00,3.753333333333333,16.3,0.1235,0.2223,332647.9375
2022-02-18 07:30:00,3.786666666666666,16.28,0.1183,0.2119,332745.03125
2022-02-18 07:40:00,3.94,16.4,0.1001,0.2366,333050.75
2022-02-18 07:50:00,4.173333333333333,16.22,0.3094,0.4147,333988.09375
2022-02-18 08:00:00,4.273333333333333,15.74,1.2376,1.3312000000000002,342244.75
2022-02-18 08:10:00,4.25,15.86,2.1268,2.2997,352470.84375
2022-02-18 08:20:00,4.17,15.88,3.7206,3.9442,363890.1875
2022-02-18 08:30:00,3.973333333333333,16.06,8.593,8.8231,374347.625
2022-02-18 08:40:00,4.183333333333334,16.18,30.966,31.473000000000003,379330.375
2022-02-18 08:50:00,4.293333333333334,15.68,28.691000000000003,29.302,393327.03125
2022-02-18 09:00:00,4.316666666666666,15.5,29.588000000000005,29.718,397487.4375
2022-02-18 09:10:00,4.3933333333333335,15.3,61.646,61.867,419174.28125
2022-02-18 09:20:00,4.456666666666666,14.9,64.181,64.337,433041.59375
2022-02-18 09:30:00,4.51,14.16,51.766000000000005,52.104,435163.71875
2022-02-18 09:40:00,4.526666666666666,14.4,57.642,58.032,447149.71875
2022-02-18 09:50:00,4.506666666666667,14.22,127.27,129.09,461544.0
2022-02-18 10:00:00,4.57,13.82,133.9,134.94,464667.78125
2022-02-18 10:10:00,4.5633333333333335,14.0,112.97,113.75,473510.0
2022-02-18 10:20:00,4.57,13.9,166.01000000000002,167.83,486425.0625
2022-02-18 10:30:00,4.583333333333333,14.06,112.19,112.58,506876.9375
2022-02-18 10:40:00,4.5633333333333335,14.24,152.88,154.44,509860.96875
2022-02-18 10:50:00,4.523333333333333,14.7,60.424,60.788,513593.34375
2022-02-18 11:00:00,4.4366666666666665,15.16,140.27,142.09,518919.9375
2022-02-18 11:10:00,4.51,14.8,102.31,103.09,525026.3125
2022-02-18 11:20:00,4.543333333333334,14.48,146.77,147.16,531352.4375
2022-02-18 11:30:00,4.55,14.38,118.04,118.04,535105.375
2022-02-18 11:40:00,4.59,14.22,142.74,145.07999999999998,536780.25
2022-02-18 11:50:00,4.6066666666666665,14.16,115.57,115.96,533344.0625
2022-02-18 12:00:00,4.633333333333334,14.16,204.62,206.7,526495.875
2022-02-18 12:10:00,4.656666666666667,14.28,80.171,80.366,528773.375
2022-02-18 12:20:00,4.576666666666667,14.36,179.66,181.48,530607.0625
2022-02-18 12:30:00,4.61,13.9,133.25,135.32999999999998,539911.0
2022-02-18 12:40:00,4.6433333333333335,13.96,119.86,119.6,535162.5
2022-02-18 12:50:00,4.636666666666667,14.0,119.73,120.64,536370.875
2022-02-18 13:00:00,4.663333333333333,13.9,140.92000000000002,142.48,543484.875
2022-02-18 13:10:00,4.653333333333333,13.94,124.41,125.71,546609.875
2022-02-18 13:20:00,4.636666666666667,14.04,217.1,216.58,541274.125
2022-02-18 13:30:00,4.676666666666667,14.080000000000002,146.77,148.98,538626.3125
2022-02-18 13:40:00,4.653333333333333,14.06,97.24,96.72,538465.0625
2022-02-18 13:50:00,4.59,14.24,82.238,82.667,531140.6875
2022-02-18 14:00:00,4.65,13.86,76.453,77.10300000000001,532981.5625
2022-02-18 14:10:00,4.6466666666666665,13.78,56.147,56.57600000000001,530047.6875
2022-02-18 14:20:00,4.66,14.080000000000002,127.53,128.18,525059.8125
2022-02-18 14:30:00,4.616666666666666,14.26,103.35,104.13,526637.5
2022-02-18 14:40:00,4.56,14.64,90.974,91.52,530504.3125
2022-02-18 14:50:00,4.573333333333333,14.54,63.089000000000006,62.79,526020.125
2022-02-18 15:00:00,4.55,14.54,72.917,73.307,513632.0625
2022-02-18 15:10:00,4.623333333333333,14.02,76.206,77.41499999999999,521171.0625
2022-02-18 15:20:00,4.6433333333333335,14.02,69.96600000000001,69.706,518893.21875
2022-02-18 15:30:00,4.683333333333334,13.5,114.53,116.74,513331.375
2022-02-18 15:40:00,4.703333333333333,13.28,73.281,74.568,507674.1875
2022-02-18 15:50:00,4.696666666666666,13.34,43.758,44.343,502600.125
2022-02-18 16:00:00,4.693333333333333,13.7,38.506,39.0,491634.4375
2022-02-18 16:10:00,4.65,13.72,29.718,29.692,490699.0
2022-02-18 16:20:00,4.653333333333333,13.56,22.451,22.594,479034.03125
2022-02-18 16:30:00,4.623333333333333,13.7,37.427,38.09,484361.4375
2022-02-18 16:40:00,4.553333333333334,14.22,23.673,23.959,483449.53125
2022-02-18 16:50:00,4.49,14.2,37.063,37.271,482331.375
2022-02-18 17:00:00,4.58,13.72,30.667,30.693,478821.625
2022-02-18 17:10:00,4.6066666666666665,13.46,40.404,40.833,478541.34375
2022-02-18 17:20:00,4.6000000000000005,13.64,26.403,26.702,483843.875
2022-02-18 17:30:00,4.573333333333333,13.62,13.754,13.975,491111.0
2022-02-18 17:40:00,4.543333333333334,14.26,17.784,18.148000000000003,503577.90625
2022-02-18 17:50:00,4.453333333333333,14.36,16.38,16.705000000000002,520230.0625
2022-02-18 18:00:00,4.496666666666667,14.26,9.841,10.01,539435.4375
2022-02-18 18:10:00,4.513333333333333,14.02,6.180199999999999,6.2673,582379.5
2022-02-18 18:20:00,4.51,14.02,2.6117,2.7339,646377.5
2022-02-18 18:30:00,4.5200000000000005,14.04,2.0696000000000003,2.2425,667605.875
2022-02-18 18:40:00,4.54,13.96,2.0462,2.1411,675331.125
2022-02-18 18:50:00,4.486666666666667,14.3,0.7371,0.9503,671358.125
2022-02-18 19:00:00,4.543333333333334,14.12,0.5278,0.5694,673175.0625
2022-02-18 19:10:00,4.536666666666666,14.04,0.2288,0.2704,669998.3125
2022-02-18 19:20:00,4.523333333333333,14.12,0.0949,0.1352,665282.1875
2022-02-18 19:30:00,4.56,13.86,0.0572,0.1404,671246.75
2022-02-18 19:40:00,4.566666666666666,13.5,0.0767,0.2171,666462.0625
2022-02-18 19:50:00,4.586666666666667,13.48,0.0767,0.1209,669968.9375
2022-02-18 20:00:00,4.623333333333333,13.52,0.0858,0.1352,669607.375
2022-02-18 20:10:00,4.6000000000000005,13.72,0.0429,0.2171,670951.0625
2022-02-18 20:20:00,4.573333333333333,13.56,0.091,0.1586,664040.4375
2022-02-18 20:30:00,4.593333333333333,13.24,0.052,0.2067,663960.0625
2022-02-18 20:40:00,4.6000000000000005,13.4,0.0624,0.1885,667931.9375
2022-02-18 20:50:00,4.6033333333333335,13.580000000000002,0.0858,0.169,660688.75
2022-02-18 21:00:00,4.593333333333333,13.419999999999998,0.0663,0.13,654608.3125
2022-02-18 21:10:00,4.596666666666667,13.34,0.0715,0.1742,649319.0
2022-02-18 21:20:00,4.616666666666666,13.419999999999998,0.0715,0.2119,652030.6875
2022-02-18 21:30:00,4.613333333333333,13.5,0.0338,0.2119,647723.3125
2022-02-18 21:40:00,4.6066666666666665,13.52,0.0715,0.2028,630430.0
2022-02-18 21:50:00,4.616666666666666,13.38,0.1326,0.1443,615323.625
2022-02-18 22:00:00,4.6000000000000005,13.44,0.0949,0.1547,603947.25
2022-02-18 22:10:00,4.59,13.62,0.091,0.1885,600078.25
2022-02-18 22:20:00,4.59,13.54,0.0767,0.1833,589329.8125
2022-02-18 22:30:00,4.5633333333333335,13.84,0.1144,0.1209,579416.1875
2022-02-18 22:40:00,4.516666666666667,14.02,0.0949,0.1924,571279.1875
2022-02-18 22:50:00,4.506666666666667,14.080000000000002,0.0715,0.1638,554744.0625
2022-02-18 23:00:00,4.523333333333333,14.12,0.0481,0.2405,544556.75
2022-02-18 23:10:00,4.526666666666666,14.14,0.0572,0.1586,528471.375
2022-02-18 23:20:00,4.503333333333333,14.32,0.0715,0.1404,517431.5
2022-02-18 23:30:00,4.533333333333333,13.9,0.0481,0.1781,510179.5625
2022-02-18 23:40:00,4.553333333333334,13.64,0.0806,0.1924,492038.75
2022-02-18 23:50:00,4.533333333333333,14.28,0.0624,0.1742,482165.375
2022-02-19 00:00:00,4.473333333333334,14.32,0.0481,0.2509,473382.6875
2022-02-19 00:10:00,4.473333333333334,14.32,0.0858,0.2067,456064.1875
2022-02-19 00:20:00,4.526666666666666,14.12,0.0481,0.2366,434796.1875
2022-02-19 00:30:00,4.546666666666667,13.919999999999998,0.0715,0.1833,425936.15625
2022-02-19 00:40:00,4.55,14.12,0.0806,0.1495,411916.71875
2022-02-19 00:50:00,4.5200000000000005,14.2,0.1053,0.1105,398413.0625
2022-02-19 01:00:00,4.553333333333334,14.16,0.1183,0.1404,389135.21875
2022-02-19 01:10:00,4.553333333333334,14.12,0.091,0.2171,384521.34375
2022-02-19 01:20:00,4.556666666666667,14.04,0.1469,0.1742,378579.75
2022-02-19 01:30:00,4.576666666666667,13.98,0.0663,0.1976,368151.875
2022-02-19 01:40:00,4.586666666666667,13.86,0.0949,0.1638,360286.15625
2022-02-19 01:50:00,4.583333333333333,13.82,0.0767,0.1586,356664.09375
2022-02-19 02:00:00,4.58,13.74,0.0663,0.1157,347786.5
2022-02-19 02:10:00,4.586666666666667,13.8,0.0715,0.1833,336129.3125
2022-02-19 02:20:00,4.6000000000000005,13.419999999999998,0.0858,0.1547,333845.4375
2022-02-19 02:30:00,4.6000000000000005,13.419999999999998,0.1144,0.13,327258.71875
2022-02-19 02:40:00,4.593333333333333,13.66,0.1001,0.1742,324030.5
2022-02-19 02:50:00,4.576666666666667,13.74,0.0663,0.2028,318950.59375
2022-02-19 03:00:00,4.593333333333333,13.64,0.1001,0.1352,319004.125
2022-02-19 03:10:00,4.59,13.6,0.1001,0.1885,319326.78125
2022-02-19 03:20:00,4.583333333333333,13.68,0.0767,0.169,312371.0625
2022-02-19 03:30:00,4.586666666666667,13.6,0.0663,0.1833,309761.6875
2022-02-19 03:40:00,4.576666666666667,13.6,0.1001,0.1976,312285.875
2022-02-19 03:50:00,4.593333333333333,13.54,0.0481,0.1495,312077.15625
2022-02-19 04:00:00,4.596666666666667,13.580000000000002,0.0767,0.1443,308551.375
2022-02-19 04:10:00,4.583333333333333,13.72,0.0767,0.1443,308657.625
2022-02-19 04:20:00,4.566666666666666,13.72,0.1001,0.1885,309896.71875
2022-02-19 04:30:00,4.59,13.4,0.0572,0.1781,306034.90625
2022-02-19 04:40:00,4.6033333333333335,13.26,0.0663,0.169,304337.21875
2022-02-19 04:50:00,4.616666666666666,13.24,0.0715,0.1495,305708.5
2022-02-19 05:00:00,4.61,13.34,0.0767,0.1352,307186.125
2022-02-19 05:10:00,4.6033333333333335,13.419999999999998,0.0481,0.1924,308924.125
2022-02-19 05:20:00,4.596666666666667,13.52,0.0572,0.1976,314535.625
2022-02-19 05:30:00,4.583333333333333,13.36,0.0858,0.1443,317173.6875
2022-02-19 05:40:00,4.573333333333333,13.419999999999998,0.0858,0.1443,333369.78125
2022-02-19 05:50:00,4.556666666666667,13.34,0.0767,0.1248,345528.53125
2022-02-19 06:00:00,4.55,13.3,0.0949,0.169,343335.625
2022-02-19 06:10:00,4.5633333333333335,13.24,0.091,0.1547,336931.96875
2022-02-19 06:20:00,4.59,12.996,0.0949,0.1066,338049.46875
2022-02-19 06:30:00,4.593333333333333,13.14,0.0572,0.13,323681.1875
2022-02-19 06:40:00,4.58,13.16,0.0429,0.1742,310675.5625
2022-02-19 06:50:00,4.576666666666667,13.26,0.1092,0.1014,293452.15625
2022-02-19 07:00:00,4.59,13.26,0.052,0.1638,282890.3125
2022-02-19 07:10:00,4.586666666666667,13.2,0.1235,0.13,269860.90625
2022-02-19 07:20:00,4.59,13.44,0.0949,0.169,267527.8125
2022-02-19 07:30:00,4.55,13.52,0.0663,0.1742,267568.875
2022-02-19 07:40:00,4.533333333333333,13.5,0.091,0.2171,276415.4375
2022-02-19 07:50:00,4.553333333333334,13.48,0.4953,0.5876,281791.4375
2022-02-19 08:00:00,4.546666666666667,13.580000000000002,1.5457,1.8031,287263.53125
2022-02-19 08:10:00,4.533333333333333,13.64,2.2555,2.5168,294984.4375
2022-02-19 08:20:00,4.536666666666666,13.48,3.8584,4.0404,295320.53125
2022-02-19 08:30:00,4.543333333333334,13.26,8.340800000000002,8.4279,301454.09375
2022-02-19 08:40:00,4.55,13.28,28.392,28.535,304533.78125
2022-02-19 08:50:00,4.55,13.28,25.506000000000004,25.727,310352.78125
2022-02-19 09:00:00,4.5633333333333335,13.26,28.145,28.067,322621.34375
2022-02-19 09:10:00,4.56,13.44,27.924000000000003,28.028,338137.46875
2022-02-19 09:20:00,4.556666666666667,13.38,23.426,23.296000000000003,347592.53125
2022-02-19 09:30:00,4.553333333333334,13.419999999999998,51.974,51.493,360027.53125
2022-02-19 09:40:00,4.573333333333333,13.14,87.26899999999999,87.061,368118.15625
2022-02-19 09:50:00,4.593333333333333,13.28,109.2,106.99,374933.5625
2022-02-19 10:00:00,4.556666666666667,13.419999999999998,74.269,73.81400000000001,382835.25
2022-02-19 10:10:00,4.5633333333333335,13.36,84.5,84.04500000000002,399273.46875
2022-02-19 10:20:00,4.573333333333333,13.4,67.912,67.80799999999999,410651.375
2022-02-19 10:30:00,4.583333333333333,13.46,148.20000000000002,147.29,414799.15625
2022-02-19 10:40:00,4.6033333333333335,13.36,108.16,106.47,430917.5
2022-02-19 10:50:00,4.6033333333333335,13.24,157.43,157.3,439048.375
2022-02-19 11:00:00,4.633333333333334,13.080000000000002,237.25,236.99,457552.34375
2022-02-19 11:10:00,4.663333333333333,13.24,215.41,210.21,470654.3125
2022-02-19 11:20:00,4.62,13.38,154.31,155.09,481905.625
2022-02-19 11:30:00,4.613333333333333,13.48,189.93,188.63,485866.875
2022-02-19 11:40:00,4.65,13.34,195.52,194.87,485755.65625
2022-02-19 11:50:00,4.64,13.2,178.23,179.01,416818.375
2022-02-19 12:00:00,4.6433333333333335,13.28,185.51,185.51,460858.28125
2022-02-19 12:10:00,4.66,13.24,156.52,157.17000000000002,469538.0
2022-02-19 12:20:00,4.6466666666666665,13.22,218.27,219.05,475150.25
2022-02-19 12:30:00,4.636666666666667,13.080000000000002,117.0,116.09,444914.40625
2022-02-19 12:40:00,4.583333333333333,13.080000000000002,111.93,111.54,440370.125
2022-02-19 12:50:00,4.6000000000000005,13.04,127.27,127.66,460928.625
2022-02-19 13:00:00,4.59,13.18,143.65,143.91,470387.78125
2022-02-19 13:10:00,4.576666666666667,13.2,130.39,130.26000000000002,476644.78125
2022-02-19 13:20:00,4.5200000000000005,13.8,147.55,146.77,484027.125
2022-02-19 13:30:00,4.526666666666666,13.52,174.33,174.45999999999998,496218.125
2022-02-19 13:40:00,4.593333333333333,13.02,176.28,176.93,510306.5625
2022-02-19 13:50:00,4.593333333333333,13.04,204.1,203.32,503450.1875
2022-02-19 14:00:00,4.6000000000000005,12.996,208.91,209.69000000000003,517521.8125
2022-02-19 14:10:00,4.61,12.924,223.47000000000003,222.17,515045.21875
2022-02-19 14:20:00,4.6433333333333335,12.830000000000002,214.63,215.67,531481.1875
2022-02-19 14:30:00,4.61,12.944,164.32000000000002,163.54,540564.3125
2022-02-19 14:40:00,4.593333333333333,12.924,197.99,198.25,504010.3125
2022-02-19 14:50:00,4.616666666666666,13.18,239.2,238.55,525944.875
2022-02-19 15:00:00,4.616666666666666,12.964,202.93,203.45,519825.875
2022-02-19 15:10:00,4.613333333333333,13.04,191.23,191.75,519576.5625
2022-02-19 15:20:00,4.626666666666667,13.06,286.78000000000003,291.33,527911.25
2022-02-19 15:30:00,4.66,13.18,320.97,325.26,523781.0
2022-02-19 15:40:00,4.676666666666667,12.956,323.57,325.52000000000004,514924.875
2022-02-19 15:50:00,4.6866666666666665,12.924,311.48,314.99,507015.6875
2022-02-19 16:00:00,4.65,12.95,249.08,249.73,510436.53125
2022-02-19 16:10:00,4.63,12.904,181.22000000000003,181.74,513076.875
2022-02-19 16:20:00,4.613333333333333,12.916,168.35,169.13,507897.4375
2022-02-19 16:30:00,4.613333333333333,12.87,172.12,173.68,503862.78125
2022-02-19 16:40:00,4.596666666666667,12.85,106.08,106.47,502178.0
2022-02-19 16:50:00,4.62,12.91,156.65,156.39,498565.6875
2022-02-19 17:00:00,4.6000000000000005,12.836000000000002,155.61,155.61,502192.375
2022-02-19 17:10:00,4.616666666666666,12.708000000000002,139.49,139.49,502926.15625
2022-02-19 17:20:00,4.62,12.668,107.51,107.64,510022.4375
2022-02-19 17:30:00,4.61,12.756,110.24,110.76,513804.0
2022-02-19 17:40:00,4.61,12.962,80.63900000000001,78.455,533415.8125
2022-02-19 17:50:00,4.586666666666667,12.941999999999998,67.47,66.3,536849.375
2022-02-19 18:00:00,4.596666666666667,12.87,72.462,72.774,554538.25
2022-02-19 18:10:00,4.6066666666666665,12.976,62.088,61.45100000000001,600779.6875
2022-02-19 18:20:00,4.59,13.14,29.822000000000003,29.276,655387.25
2022-02-19 18:30:00,4.58,13.02,17.498,17.212,681457.1875
2022-02-19 18:40:00,4.56,12.802,9.841,9.789,673534.6875
2022-02-19 18:50:00,4.566666666666666,12.648,4.2159,4.1132,673396.5625
2022-02-19 19:00:00,4.57,12.688,2.1463,2.2763,671935.875
2022-02-19 19:10:00,4.573333333333333,12.688,0.7228000000000001,0.8099000000000001,678220.0
2022-02-19 19:20:00,4.583333333333333,12.782,0.1235,0.1742,669368.625
